IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location,PdId
140733670,OTHER OFFENSES,RESISTING ARREST,Sunday,08/31/2014,19:17,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14073367027170
146179242,NON-CRIMINAL,LOST PROPERTY,Sunday,08/31/2014,19:00,NORTHERN,NONE,CALIFORNIA ST / FRANKLIN ST,-122.423976158276,37.7901609310159,"(37.7901609310159, -122.423976158276)",14617924271000
140733727,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Sunday,08/31/2014,19:00,INGLESIDE,NONE,200 Block of EDINBURGH ST,-122.429137822416,37.7251352806915,"(37.7251352806915, -122.429137822416)",14073372768020
140734032,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,08/31/2014,19:00,NORTHERN,NONE,2200 Block of VANNESS AV,-122.423682814338,37.7962046209564,"(37.7962046209564, -122.423682814338)",14073403206302
140734775,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,08/31/2014,19:00,TARAVAL,NONE,1600 Block of 41ST AV,-122.500306742828,37.7559697150676,"(37.7559697150676, -122.500306742828)",14073477507021
146178498,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,08/31/2014,19:00,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14617849806374
140735018,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,08/31/2014,19:00,NORTHERN,NONE,1200 Block of LARKIN ST,-122.418728220008,37.7896115166626,"(37.7896115166626, -122.418728220008)",14073501807021
140738125,LARCENY/THEFT,PETTY THEFT BICYCLE,Sunday,08/31/2014,19:00,NORTHERN,NONE,2200 Block of VANNESS AV,-122.423682814338,37.7962046209564,"(37.7962046209564, -122.423682814338)",14073812506313
140734571,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,08/31/2014,19:00,INGLESIDE,NONE,30TH ST / MISSION ST,-122.421970919029,37.7423752245255,"(37.7423752245255, -122.421970919029)",14073457107021
140736016,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,08/31/2014,19:00,NORTHERN,NONE,BAY ST / DIVISADERO ST,-122.443225963544,37.8018383058644,"(37.8018383058644, -122.443225963544)",14073601607021
140733642,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,08/31/2014,18:51,RICHMOND,"ARREST, BOOKED",MARTIN LUTHER KING JR DR / 25TH AV,-122.482372245817,37.7667702165366,"(37.7667702165366, -122.482372245817)",14073364216650
140733642,WARRANTS,ENROUTE TO DEPARTMENT OF CORRECTIONS,Sunday,08/31/2014,18:51,RICHMOND,"ARREST, BOOKED",MARTIN LUTHER KING JR DR / 25TH AV,-122.482372245817,37.7667702165366,"(37.7667702165366, -122.482372245817)",14073364262020
140733642,WARRANTS,WARRANT ARREST,Sunday,08/31/2014,18:51,RICHMOND,"ARREST, BOOKED",MARTIN LUTHER KING JR DR / 25TH AV,-122.482372245817,37.7667702165366,"(37.7667702165366, -122.482372245817)",14073364263010
140733636,NON-CRIMINAL,FOUND PROPERTY,Sunday,08/31/2014,18:50,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14073363672000
140733595,OTHER OFFENSES,RESISTING ARREST,Sunday,08/31/2014,18:45,SOUTHERN,"ARREST, CITED",500 Block of STEVENSON ST,-122.410793915482,37.780832063096,"(37.780832063096, -122.410793915482)",14073359527170
140733595,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Sunday,08/31/2014,18:45,SOUTHERN,"ARREST, CITED",500 Block of STEVENSON ST,-122.410793915482,37.780832063096,"(37.780832063096, -122.410793915482)",14073359565010
146178040,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,08/31/2014,18:45,CENTRAL,NONE,TAYLOR ST / NORTHPOINT ST,-122.415435473094,37.8063418891813,"(37.8063418891813, -122.415435473094)",14617804006372
146178294,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,18:45,CENTRAL,NONE,GRANT AV / NORTHPOINT ST,-122.408899279016,37.8071620563289,"(37.8071620563289, -122.408899279016)",14617829406244
140733880,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Sunday,08/31/2014,18:38,INGLESIDE,NONE,ALEMANY BL / FARRAGUT AV,-122.451954177946,37.7120558827519,"(37.7120558827519, -122.451954177946)",14073388064085
140733880,WEAPON LAWS,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,Sunday,08/31/2014,18:38,INGLESIDE,NONE,ALEMANY BL / FARRAGUT AV,-122.451954177946,37.7120558827519,"(37.7120558827519, -122.451954177946)",14073388012030
140736066,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,08/31/2014,18:30,PARK,NONE,200 Block of STATES ST,-122.439088669509,37.7634139962541,"(37.7634139962541, -122.439088669509)",14073606607021
140733551,ROBBERY,ROBBERY OF A CHAIN STORE WITH BODILY FORCE,Sunday,08/31/2014,18:18,CENTRAL,"ARREST, BOOKED",300 Block of POWELL ST,-122.408384275542,37.7878271137225,"(37.7878271137225, -122.408384275542)",14073355103044
140733539,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Sunday,08/31/2014,18:05,NORTHERN,"ARREST, BOOKED",LARKIN ST / OFARRELL ST,-122.417903977564,37.7851670875517,"(37.7851670875517, -122.417903977564)",14073353964085
140733539,DRUG/NARCOTIC,POSSESSION OF COCAINE,Sunday,08/31/2014,18:05,NORTHERN,"ARREST, BOOKED",LARKIN ST / OFARRELL ST,-122.417903977564,37.7851670875517,"(37.7851670875517, -122.417903977564)",14073353916620
140733874,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,08/31/2014,18:00,SOUTHERN,NONE,500 Block of 10TH ST,-122.408866413474,37.7697367127388,"(37.7697367127388, -122.408866413474)",14073387406243
146177343,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,18:00,MISSION,NONE,200 Block of DIVISION ST,-122.407449023036,37.7693261108291,"(37.7693261108291, -122.407449023036)",14617734306244
146177854,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,18:00,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14617785406244
140733846,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,18:00,NORTHERN,NONE,700 Block of FELL ST,-122.43021538564,37.7750592504093,"(37.7750592504093, -122.43021538564)",14073384606244
140735535,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,08/31/2014,18:00,TARAVAL,NONE,2600 Block of SAN JOSE AV,-122.449918138147,37.7166111509064,"(37.7166111509064, -122.449918138147)",14073553507021
140736163,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,08/31/2014,18:00,BAYVIEW,NONE,1500 Block of PALOU AV,-122.389979849085,37.7335216083743,"(37.7335216083743, -122.389979849085)",14073616307021
140756581,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,08/31/2014,18:00,INGLESIDE,NONE,600 Block of HURON AV,-122.448431384674,37.7128793326315,"(37.7128793326315, -122.448431384674)",14075658107021
140733545,ROBBERY,ROBBERY ON THE STREET WITH A KNIFE,Sunday,08/31/2014,17:50,MISSION,NONE,500 Block of DOLORES ST,-122.426036566526,37.759419804663,"(37.759419804663, -122.426036566526)",14073354503012
140733432,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Sunday,08/31/2014,17:49,MISSION,"ARREST, BOOKED",16TH ST / MISSION ST,-122.419671780296,37.7650501214668,"(37.7650501214668, -122.419671780296)",14073343216710
140733432,WARRANTS,WARRANT ARREST,Sunday,08/31/2014,17:49,MISSION,"ARREST, BOOKED",16TH ST / MISSION ST,-122.419671780296,37.7650501214668,"(37.7650501214668, -122.419671780296)",14073343263010
140733432,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,08/31/2014,17:49,MISSION,"ARREST, BOOKED",16TH ST / MISSION ST,-122.419671780296,37.7650501214668,"(37.7650501214668, -122.419671780296)",14073343216650
140733692,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Sunday,08/31/2014,17:45,SOUTHERN,NONE,0 Block of THE EMBARCADEROSOUTH ST,-122.388379873919,37.7833104067015,"(37.7833104067015, -122.388379873919)",14073369206113
140733517,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Sunday,08/31/2014,17:37,TENDERLOIN,NONE,GEARY ST / POWELL ST,-122.408231026261,37.787359494956,"(37.787359494956, -122.408231026261)",14073351706111
140733410,OTHER OFFENSES,SPEEDING,Sunday,08/31/2014,17:21,TARAVAL,"ARREST, CITED",100 Block of LOBOS ST,-122.45758514144,37.7148630090118,"(37.7148630090118, -122.45758514144)",14073341065030
140733410,OTHER OFFENSES,OPERATING TAXI WITHOUT A PERMIT,Sunday,08/31/2014,17:21,TARAVAL,"ARREST, CITED",100 Block of LOBOS ST,-122.45758514144,37.7148630090118,"(37.7148630090118, -122.45758514144)",14073341030090
140733379,NON-CRIMINAL,AIDED CASE -PROPERTY FOR DESTRUCTION,Sunday,08/31/2014,17:00,BAYVIEW,NONE,200 Block of WILLIAMS AV,-122.397744427103,37.7299346936044,"(37.7299346936044, -122.397744427103)",14073337951041
140733608,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,08/31/2014,17:00,SOUTHERN,NONE,0 Block of SOUTH VAN NESS AV,-122.418338317697,37.7726641818375,"(37.7726641818375, -122.418338317697)",14073360806302
140735080,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,08/31/2014,17:00,NORTHERN,NONE,3000 Block of BRODERICK ST,-122.444298546013,37.798344648266,"(37.798344648266, -122.444298546013)",14073508006241
140735789,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Sunday,08/31/2014,17:00,TARAVAL,NONE,1800 Block of 25TH AV,-122.482764149891,37.75301021474,"(37.75301021474, -122.482764149891)",14073578906223
140736925,NON-CRIMINAL,LOST PROPERTY,Sunday,08/31/2014,17:00,CENTRAL,NONE,1600 Block of THE EMBARCADERONORTH ST,-122.410774214375,37.8084350175869,"(37.8084350175869, -122.410774214375)",14073692571000
146181435,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,17:00,INGLESIDE,NONE,100 Block of KELLOCH AV,-122.41338600281,37.7089951218333,"(37.7089951218333, -122.41338600281)",14618143506244
146183704,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Sunday,08/31/2014,17:00,CENTRAL,NONE,200 Block of BAY ST,-122.411156854389,37.8059786528897,"(37.8059786528897, -122.411156854389)",14618370406224
146177917,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,17:00,SOUTHERN,NONE,TOWNSEND ST / 5TH ST,-122.397207764774,37.7753329097568,"(37.7753329097568, -122.397207764774)",14617791706244
140735820,NON-CRIMINAL,LOST PROPERTY,Sunday,08/31/2014,17:00,NORTHERN,NONE,VANNESS AV / LOMBARD ST,-122.424541870484,37.8013041477981,"(37.8013041477981, -122.424541870484)",14073582071000
140737503,NON-CRIMINAL,LOST PROPERTY,Sunday,08/31/2014,17:00,MISSION,NONE,CASTRO ST / 19TH ST,-122.434853955762,37.7592887891683,"(37.7592887891683, -122.434853955762)",14073750371000
140733482,MISSING PERSON,MISSING ADULT,Sunday,08/31/2014,16:52,NORTHERN,NONE,400 Block of DUBOCE AV,-122.429532928955,37.7693759323628,"(37.7693759323628, -122.429532928955)",14073348274000
140733482,MISSING PERSON,FOUND PERSON,Sunday,08/31/2014,16:52,NORTHERN,NONE,400 Block of DUBOCE AV,-122.429532928955,37.7693759323628,"(37.7693759323628, -122.429532928955)",14073348275000
146182239,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,08/31/2014,16:35,MISSION,NONE,1800 Block of FOLSOM ST,-122.415605496237,37.7677177520665,"(37.7677177520665, -122.415605496237)",14618223906372
140733329,OTHER OFFENSES,FALSE PERSONATION,Sunday,08/31/2014,16:30,TENDERLOIN,"ARREST, BOOKED",100 Block of MASON ST,-122.40947349732,37.784816365102,"(37.784816365102, -122.40947349732)",14073332909027
146177008,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,08/31/2014,16:30,CENTRAL,NONE,100 Block of JACKSON ST,-122.398919477596,37.796953574467,"(37.796953574467, -122.398919477596)",14617700806372
140733329,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,08/31/2014,16:30,TENDERLOIN,"ARREST, BOOKED",100 Block of MASON ST,-122.40947349732,37.784816365102,"(37.784816365102, -122.40947349732)",14073332962050
140733761,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,08/31/2014,16:30,INGLESIDE,NONE,900 Block of HAMILTON ST,-122.406893832735,37.7195778124637,"(37.7195778124637, -122.406893832735)",14073376106242
146177365,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,16:30,MISSION,NONE,LAPIDGE ST / 19TH ST,-122.422258653481,37.7600497652809,"(37.7600497652809, -122.422258653481)",14617736506244
140735494,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,16:30,MISSION,NONE,22ND ST / SHOTWELL ST,-122.415473931513,37.7556332979322,"(37.7556332979322, -122.415473931513)",14073549406244
140733313,WEAPON LAWS,CARRYING A CONCEALED WEAPON,Sunday,08/31/2014,16:29,BAYVIEW,JUVENILE BOOKED,0 Block of WILLS ST,-122.378902736531,37.7361907674431,"(37.7361907674431, -122.378902736531)",14073331312015
140733313,WEAPON LAWS,POSS OF LOADED FIREARM,Sunday,08/31/2014,16:29,BAYVIEW,JUVENILE BOOKED,0 Block of WILLS ST,-122.378902736531,37.7361907674431,"(37.7361907674431, -122.378902736531)",14073331312100
140733313,SECONDARY CODES,GANG ACTIVITY,Sunday,08/31/2014,16:29,BAYVIEW,JUVENILE BOOKED,0 Block of WILLS ST,-122.378902736531,37.7361907674431,"(37.7361907674431, -122.378902736531)",14073331319400
140733501,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,08/31/2014,16:25,SOUTHERN,"ARREST, CITED",700 Block of MISSION ST,-122.403070000847,37.7852686309087,"(37.7852686309087, -122.403070000847)",14073350106362
140733335,ASSAULT,INFLICT INJURY ON COHABITEE,Sunday,08/31/2014,16:15,MISSION,"ARREST, BOOKED",BRYANT ST / ALAMEDA ST,-122.410731476956,37.7681785365421,"(37.7681785365421, -122.410731476956)",14073333515040
140733294,MISSING PERSON,MISSING JUVENILE,Sunday,08/31/2014,16:10,MISSION,LOCATED,900 Block of POTRERO AV,-122.406604919508,37.7571580431915,"(37.7571580431915, -122.406604919508)",14073329474010
140733294,MISSING PERSON,FOUND PERSON,Sunday,08/31/2014,16:10,MISSION,LOCATED,900 Block of POTRERO AV,-122.406604919508,37.7571580431915,"(37.7571580431915, -122.406604919508)",14073329475000
140737058,MISSING PERSON,MISSING ADULT,Sunday,08/31/2014,16:00,SOUTHERN,NONE,0 Block of MOSS ST,-122.407999186749,37.7778241673064,"(37.7778241673064, -122.407999186749)",14073705874000
146178567,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,16:00,PARK,NONE,4100 Block of 17TH ST,-122.437875160632,37.7622679654099,"(37.7622679654099, -122.437875160632)",14617856706244
140733341,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,08/31/2014,16:00,CENTRAL,NONE,CHESTNUT ST / HYDE ST,-122.419799431133,37.8029252064148,"(37.8029252064148, -122.419799431133)",14073334106243
140734054,NON-CRIMINAL,FOUND PROPERTY,Sunday,08/31/2014,16:00,RICHMOND,NONE,8TH AV / CABRILLO ST,-122.466018767964,37.7752712188818,"(37.7752712188818, -122.466018767964)",14073405472000
140733852,NON-CRIMINAL,LOST PROPERTY,Sunday,08/31/2014,15:30,CENTRAL,NONE,200 Block of GEARY ST,-122.407434989523,37.7875158741623,"(37.7875158741623, -122.407434989523)",14073385271000
140735137,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Sunday,08/31/2014,15:00,TARAVAL,NONE,1800 Block of 25TH AV,-122.482764149891,37.75301021474,"(37.75301021474, -122.482764149891)",14073513706222
140735109,VEHICLE THEFT,STOLEN TRUCK,Sunday,08/31/2014,15:00,TARAVAL,NONE,1800 Block of 25TH AV,-122.482764149891,37.75301021474,"(37.75301021474, -122.482764149891)",14073510907025
140733153,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Sunday,08/31/2014,15:00,NORTHERN,"ARREST, CITED",POLK ST / CLAY ST,-122.421056878203,37.7923840813812,"(37.7923840813812, -122.421056878203)",14073315365010
146179208,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,15:00,NORTHERN,NONE,1400 Block of PINE ST,-122.419694813697,37.7897774160756,"(37.7897774160756, -122.419694813697)",14617920806244
140742029,ASSAULT,THREATS AGAINST LIFE,Sunday,08/31/2014,14:47,BAYVIEW,NONE,1500 Block of KIRKWOOD AV,-122.388798895151,37.7375755833256,"(37.7375755833256, -122.388798895151)",14074202919057
146176878,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,14:42,NORTHERN,NONE,PINE ST / VANNESS AV,-122.422139511488,37.7894107633457,"(37.7894107633457, -122.422139511488)",14617687806244
146176630,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,08/31/2014,14:30,TARAVAL,NONE,0 Block of YERBABUENA AV,-122.46443122879,37.737783402846,"(37.737783402846, -122.46443122879)",14617663006372
146177218,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,14:30,CENTRAL,NONE,COLUMBUS AV / JACKSON ST,-122.404417620748,37.7963018735739,"(37.7963018735739, -122.404417620748)",14617721806244
140748174,NON-CRIMINAL,LOST PROPERTY,Sunday,08/31/2014,14:30,NORTHERN,NONE,FILLMORE ST / SACRAMENTO ST,-122.434029993693,37.7898371293525,"(37.7898371293525, -122.434029993693)",14074817471000
140733147,NON-CRIMINAL,SEARCH WARRANT SERVICE,Sunday,08/31/2014,14:16,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14073314775025
140733147,ASSAULT,AGGRAVATED ASSAULT WITH A GUN,Sunday,08/31/2014,14:16,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14073314704011
140733147,ASSAULT,ATTEMPTED HOMICIDE WITH A GUN,Sunday,08/31/2014,14:16,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14073314704021
140733147,NON-CRIMINAL,PROPERTY FOR IDENTIFICATION,Sunday,08/31/2014,14:16,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14073314773000
140733307,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,08/31/2014,14:10,TARAVAL,NONE,MORAGA ST / 47TH AV,-122.506603059488,37.7547817026097,"(37.7547817026097, -122.506603059488)",14073330707021
140733103,OTHER OFFENSES,PROBATION VIOLATION,Sunday,08/31/2014,14:05,SOUTHERN,"ARREST, BOOKED",0 Block of UNITEDNATIONS PZ,-122.414317857881,37.7799444052046,"(37.7799444052046, -122.414317857881)",14073310326170
146177650,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,08/31/2014,14:00,RICHMOND,NONE,500 Block of JOHNFKENNEDY DR,-122.466204667893,37.7725405391593,"(37.7725405391593, -122.466204667893)",14617765006374
146177371,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,08/31/2014,14:00,MISSION,NONE,20TH ST / DOLORES ST,-122.425768246873,37.7582261992584,"(37.7582261992584, -122.425768246873)",14617737106372
140733034,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Sunday,08/31/2014,13:41,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14073303464085
